bodily process is a hypernym of supping.,True,3,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of supping."
bodily process is not a hypernym of supping.,False,3,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of supping."
organic process is a hypernym of supping.,True,4,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of supping."
organic process is not a hypernym of supping.,False,4,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of supping."
eating is a hypernym of necrophagia.,True,1,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of necrophagia."
eating is not a hypernym of necrophagia.,False,1,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of necrophagia."
consumption is a hypernym of necrophagia.,True,2,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of necrophagia."
consumption is not a hypernym of necrophagia.,False,2,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of necrophagia."
bodily process is a hypernym of necrophagia.,True,3,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of necrophagia."
bodily process is not a hypernym of necrophagia.,False,3,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of necrophagia."
organic process is a hypernym of necrophagia.,True,4,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of necrophagia."
organic process is not a hypernym of necrophagia.,False,4,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of necrophagia."
eating is a hypernym of omophagia.,True,1,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of omophagia."
eating is not a hypernym of omophagia.,False,1,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of omophagia."
consumption is a hypernym of omophagia.,True,2,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of omophagia."
consumption is not a hypernym of omophagia.,False,2,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of omophagia."
bodily process is a hypernym of omophagia.,True,3,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of omophagia."
bodily process is not a hypernym of omophagia.,False,3,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of omophagia."
organic process is a hypernym of omophagia.,True,4,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of omophagia."
organic process is not a hypernym of omophagia.,False,4,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of omophagia."
eating is a hypernym of scatophagy.,True,1,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of scatophagy."
eating is not a hypernym of scatophagy.,False,1,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of scatophagy."
consumption is a hypernym of scatophagy.,True,2,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of scatophagy."
consumption is not a hypernym of scatophagy.,False,2,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of scatophagy."
bodily process is a hypernym of scatophagy.,True,3,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of scatophagy."
bodily process is not a hypernym of scatophagy.,False,3,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of scatophagy."
organic process is a hypernym of scatophagy.,True,4,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of scatophagy."
organic process is not a hypernym of scatophagy.,False,4,"organic process is a hypernym of bodily process, bodily process is a hypernym of consumption, consumption is a hypernym of eating, eating is a hypernym of scatophagy."
sexual intercourse is a hypernym of fuck.,True,1,"organic process is a hypernym of bodily process, bodily process is a hypernym of sexual activity, sexual activity is a hypernym of sexual intercourse, sexual intercourse is a hypernym of fuck."
sexual intercourse is not a hypernym of fuck.,False,1,"organic process is a hypernym of bodily process, bodily process is a hypernym of sexual activity, sexual activity is a hypernym of sexual intercourse, sexual intercourse is a hypernym of fuck."
sexual activity is a hypernym of fuck.,True,2,"organic process is a hypernym of bodily process, bodily process is a hypernym of sexual activity, sexual activity is a hypernym of sexual intercourse, sexual intercourse is a hypernym of fuck."
sexual activity is not a hypernym of fuck.,False,2,"organic process is a hypernym of bodily process, bodily process is a hypernym of sexual activity, sexual activity is a hypernym of sexual intercourse, sexual intercourse is a hypernym of fuck."
bodily process is a hypernym of fuck.,True,3,"organic process is a hypernym of bodily process, bodily process is a hypernym of sexual activity, sexual activity is a hypernym of sexual intercourse, sexual intercourse is a hypernym of fuck."
bodily process is not a hypernym of fuck.,False,3,"organic process is a hypernym of bodily process, bodily process is a hypernym of sexual activity, sexual activity is a hypernym of sexual intercourse, sexual intercourse is a hypernym of fuck."
