enzyme is not a hypernym of writing.,True,1,"substance is a hypernym of activator, activator is a hypernym of catalyst, catalyst is a hypernym of enzyme, enzyme is not a hypernym of writing."
catalyst is a hypernym of writing.,False,2,"substance is a hypernym of activator, activator is a hypernym of catalyst, catalyst is a hypernym of enzyme, enzyme is not a hypernym of writing."
catalyst is not a hypernym of writing.,True,2,"substance is a hypernym of activator, activator is a hypernym of catalyst, catalyst is a hypernym of enzyme, enzyme is not a hypernym of writing."
activator is a hypernym of writing.,False,3,"substance is a hypernym of activator, activator is a hypernym of catalyst, catalyst is a hypernym of enzyme, enzyme is not a hypernym of writing."
activator is not a hypernym of writing.,True,3,"substance is a hypernym of activator, activator is a hypernym of catalyst, catalyst is a hypernym of enzyme, enzyme is not a hypernym of writing."
substance is a hypernym of writing.,False,4,"substance is a hypernym of activator, activator is a hypernym of catalyst, catalyst is a hypernym of enzyme, enzyme is not a hypernym of writing."
substance is not a hypernym of writing.,True,4,"substance is a hypernym of activator, activator is a hypernym of catalyst, catalyst is a hypernym of enzyme, enzyme is not a hypernym of writing."
candlewood is a hypernym of approach.,False,1,"vascular plant is a hypernym of woody plant, woody plant is a hypernym of shrub, shrub is a hypernym of candlewood, candlewood is not a hypernym of approach."
candlewood is not a hypernym of approach.,True,1,"vascular plant is a hypernym of woody plant, woody plant is a hypernym of shrub, shrub is a hypernym of candlewood, candlewood is not a hypernym of approach."
shrub is a hypernym of approach.,False,2,"vascular plant is a hypernym of woody plant, woody plant is a hypernym of shrub, shrub is a hypernym of candlewood, candlewood is not a hypernym of approach."
shrub is not a hypernym of approach.,True,2,"vascular plant is a hypernym of woody plant, woody plant is a hypernym of shrub, shrub is a hypernym of candlewood, candlewood is not a hypernym of approach."
woody plant is a hypernym of approach.,False,3,"vascular plant is a hypernym of woody plant, woody plant is a hypernym of shrub, shrub is a hypernym of candlewood, candlewood is not a hypernym of approach."
woody plant is not a hypernym of approach.,True,3,"vascular plant is a hypernym of woody plant, woody plant is a hypernym of shrub, shrub is a hypernym of candlewood, candlewood is not a hypernym of approach."
vascular plant is a hypernym of approach.,False,4,"vascular plant is a hypernym of woody plant, woody plant is a hypernym of shrub, shrub is a hypernym of candlewood, candlewood is not a hypernym of approach."
vascular plant is not a hypernym of approach.,True,4,"vascular plant is a hypernym of woody plant, woody plant is a hypernym of shrub, shrub is a hypernym of candlewood, candlewood is not a hypernym of approach."
wildflower is a hypernym of framing.,False,1,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of wildflower, wildflower is not a hypernym of framing."
wildflower is not a hypernym of framing.,True,1,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of wildflower, wildflower is not a hypernym of framing."
angiosperm is a hypernym of framing.,False,2,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of wildflower, wildflower is not a hypernym of framing."
angiosperm is not a hypernym of framing.,True,2,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of wildflower, wildflower is not a hypernym of framing."
spermatophyte is a hypernym of framing.,False,3,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of wildflower, wildflower is not a hypernym of framing."
spermatophyte is not a hypernym of framing.,True,3,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of wildflower, wildflower is not a hypernym of framing."
vascular plant is a hypernym of framing.,False,4,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of wildflower, wildflower is not a hypernym of framing."
vascular plant is not a hypernym of framing.,True,4,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of wildflower, wildflower is not a hypernym of framing."
flower is a hypernym of fetoscopy.,False,1,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of fetoscopy."
flower is not a hypernym of fetoscopy.,True,1,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of fetoscopy."
angiosperm is a hypernym of fetoscopy.,False,2,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of fetoscopy."
angiosperm is not a hypernym of fetoscopy.,True,2,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of fetoscopy."
spermatophyte is a hypernym of fetoscopy.,False,3,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of fetoscopy."
spermatophyte is not a hypernym of fetoscopy.,True,3,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of fetoscopy."
vascular plant is a hypernym of fetoscopy.,False,4,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of fetoscopy."
vascular plant is not a hypernym of fetoscopy.,True,4,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of fetoscopy."
geological formation is a hypernym of alcohol abuse.,False,1,"entity is a hypernym of physical entity, physical entity is a hypernym of object, object is a hypernym of geological formation, geological formation is not a hypernym of alcohol abuse."
geological formation is not a hypernym of alcohol abuse.,True,1,"entity is a hypernym of physical entity, physical entity is a hypernym of object, object is a hypernym of geological formation, geological formation is not a hypernym of alcohol abuse."
object is a hypernym of alcohol abuse.,False,2,"entity is a hypernym of physical entity, physical entity is a hypernym of object, object is a hypernym of geological formation, geological formation is not a hypernym of alcohol abuse."
object is not a hypernym of alcohol abuse.,True,2,"entity is a hypernym of physical entity, physical entity is a hypernym of object, object is a hypernym of geological formation, geological formation is not a hypernym of alcohol abuse."
physical entity is a hypernym of alcohol abuse.,False,3,"entity is a hypernym of physical entity, physical entity is a hypernym of object, object is a hypernym of geological formation, geological formation is not a hypernym of alcohol abuse."
physical entity is not a hypernym of alcohol abuse.,True,3,"entity is a hypernym of physical entity, physical entity is a hypernym of object, object is a hypernym of geological formation, geological formation is not a hypernym of alcohol abuse."
